| NO   | NO EMP | PUESTO                 | APELLIDO PATERNO | APELLIDO MATERNO  | NOMBRE               | TELEFONO   | EDAD | SEXO       | EST |
 1    | 300019 | InvCien                | HIDALGO          | FLORES            | MIGUEL               | 6461016520 | 21   | HOMBRE     | DF  |
 2363 | 322864 | IngCivil               | SOTO             | DIAZ              | SUSANA               | 6461000208 | 27   | MUJER      | MC  |
 2364 | 322866 | InvCien                | PAREDES          | GONZALES          | ELENA                | 6461023586 | 19   | MUJER      | HG  |
 2365 | 322868 | ChefEje                | QUINTERO         | RAMOS             | BEATRIZ              | 6461008461 | 44   | MUJER      | SL  |
 2366 | 322876 | IngCivil               | LARA             | SILVA             | JULIA                | 6461023296 | 21   | MUJER      | OC  |
 2367 | 322881 | EdCont                 | SALAZAR          | ESPINOSA          | ISRAEL               | 6461021965 | 25   | HOMBRE     | GR  |
 2368 | 322896 | TecSup                 | MACIEL           | RUBIO             | SILVIA               | 6461024054 | 27   | MUJER      | TL  |
 2369 | 322897 | AnlSist                | URIBE            | CASILLAS          | AURORA               | 6461031061 | 23   | MUJER      | PL  |
 2370 | 322905 | GteProj                | OCHOA            | URIBE             | HECTOR               | 6461001730 | 20   | HOMBRE     | SP  |
 2371 | 322929 | AsServ                 | OSORIO           | ROMAN             | ANTONIA              | 6461012600 | 37   | MUJER      | DG  |
 2372 | 322932 | Traduct                | CERVANTES        | LEAL              | MANUEL               | 6461002720 | 47   | HOMBRE     | MS  |
 2373 | 322935 | AnlSist                | ARIAS            | MACIEL            | FERNANDO             | 6461004718 | 33   | HOMBRE     | YN  |
 2374 | 322941 | AnMktDg                | RIVERA           | MACIAS            | SUSANA               | 6461012501 | 24   | MUJER      | GR  |
 2375 | 322946 | AnlVent                | ROJAS            | SOLANO            | ISRAEL               | 6461000354 | 47   | HOMBRE     | CC  |
 2376 | 322950 | EspERen                | PARDO            | LOPEZ             | SOFIA                | 6461018926 | 38   | MUJER      | SR  |
 2377 | 322969 | AnlDatos               | VARGAS           | VARGAS            | VICTORIA             | 6461017718 | 36   | MUJER      | TC  |
 2378 | 322976 | DevSoft                | ESCOBAR          | CRUZ              | ALEJANDRO            | 6461004163 | 26   | HOMBRE     | AG  |
 2379 | 322981 | EspSeg                 | CHACON           | CALZADA           | CONSUELO             | 6461026857 | 45   | MUJER      | JC  |
 2380 | 322983 | AnlSist                | OCHOA            | DELGADO           | PAULA                | 6461017885 | 20   | MUJER      | NL  |
 2381 | 322992 | PsOrg                  | DELGADO          | ROMERO            | SOFIA                | 6461027475 | 41   | MUJER      | HG  |
 2382 | 323008 | AnlSist                | RIVERA           | RIOS              | FRANCISCO            | 6461004847 | 47   | HOMBRE     | TC  |
 2383 | 323025 | IngRed                 | GONZALES         | RAMOS             | PEDRO                | 6461029205 | 42   | HOMBRE     | TS  |
 2384 | 323033 | Traduct                | CORDERO          | GARZA             | FERNANDO             | 6461032476 | 37   | HOMBRE     | PL  |
 2385 | 323044 | TecSup                 | CERVANTES        | ROMAN             | PEDRO                | 6461025109 | 21   | HOMBRE     | CM  |
 2386 | 323051 | AnMktDg                | RAMOS            | GONZALES          | ARTURO               | 6461015039 | 29   | HOMBRE     | MN  |
 2387 | 323053 | IngElec                | DIAZ             | ALVARADO          | HECTOR               | 6461005095 | 45   | HOMBRE     | CS  |
 2388 | 323057 | PsOrg                  | CABRERA          | ESPINOSA          | LOURDES              | 6461022865 | 49   | MUJER      | AG  |
 2389 | 323058 | AsistAdm               | DELGADO          | URIBE             | CARLOS               | 6461006929 | 31   | HOMBRE     | GR  |
 2390 | 323079 | AsistAdm               | ESTRELLA         | ROMERO            | GLORIA               | 6461015506 | 25   | MUJER      | CS  |
 2391 | 323088 | TrabSoc                | DELGADO          | MERCADO           | LOURDES              | 6461001661 | 34   | MUJER      | SR  |
 2392 | 323100 | ChefEje                | FLORES           | VARELA            | ANTONIA              | 6461001629 | 44   | MUJER      | NL  |
 2393 | 323101 | EspERen                | MORA             | URIBE             | ELENA                | 6461013562 | 25   | MUJER      | GR  |
 2394 | 323110 | ProfPrim               | CASTILLO         | ROJAS             | LUIS                 | 6461026551 | 21   | HOMBRE     | TS  |
 2395 | 323137 | TecSup                 | DURAN            | RUBIO             | SALVADOR             | 6461026713 | 27   | HOMBRE     | CM  |
 2396 | 323141 | AsistAdm               | CASILLAS         | OCHOA             | ARTURO               | 6461004096 | 42   | HOMBRE     | NL  |
 2397 | 323143 | GteProj                | SUAREZ           | SUAREZ            | ISABEL               | 6461024422 | 47   | MUJER      | GT  |
 2398 | 323161 | Traduct                | MORENO           | TOVAR             | FERNANDO             | 6461027471 | 22   | HOMBRE     | MC  |
 2399 | 323186 | AnlSist                | SOLIS            | BELTRAN           | GUILLERMO            | 6461007193 | 24   | HOMBRE     | GR  |
 2400 | 323187 | DisGraf                | MOLINA           | VEGA              | EDUARDO              | 6461029532 | 21   | HOMBRE     | JC  |
 2401 | 323195 | ProfPrim               | MACIEL           | SERRANO           | MERCEDES             | 6461004079 | 25   | MUJER      | TS  |
 2402 | 323215 | TecSup                 | SALAZAR          | MENDOZA           | JUAN                 | 6461011934 | 22   | HOMBRE     | GR  |
 2403 | 323220 | EspERen                | GONZALES         | CHACON            | SILVIA               | 6461031144 | 48   | MUJER      | SL  |
 2404 | 323229 | Contado                | PAREDES          | GONZALES          | FERNANDO             | 6461000364 | 39   | HOMBRE     | TL  |
 2405 | 323249 | AsistAdm               | FERNANDEZ        | MERCADO           | ADRIANA              | 6461020263 | 30   | MUJER      | DG  |
 2406 | 323275 | ChefEje                | ROSALES          | ALVARADO          | EDUARDO              | 6461023989 | 47   | HOMBRE     | AG  |
 2407 | 323279 | ProfPrim               | HIDALGO          | RAMIREZ           | JOSE                 | 6461001592 | 44   | HOMBRE     | GT  |
 2408 | 323282 | IngRed                 | MERCADO          | CERVANTES         | MERCEDES             | 6461032592 | 22   | MUJER      | GR  |
 2409 | 323290 | Contado                | MACIEL           | DIAZ              | LUIS                 | 6461021853 | 47   | HOMBRE     | CC  |
 2410 | 323291 | Arquitect              | OCHOA            | MOLINA            | ANTONIA              | 6461009227 | 46   | MUJER      | CM  |
 2411 | 323293 | TrabSoc                | ROSALES          | DURAN             | FRANCISCO            | 6461023167 | 23   | HOMBRE     | BC  |
 2412 | 323296 | AnlVent                | CASTILLO         | MALDONADO         | MARTA                | 6461002782 | 31   | MUJER      | HG  |
 2413 | 323309 | AnMktDg                | ROLDAN           | OSORIO            | HECTOR               | 6461031076 | 39   | HOMBRE     | TC  |
 2414 | 323311 | AnlSist                | MIRANDA          | CALZADA           | GABRIELA             | 6461032398 | 22   | MUJER      | PL  |
 2415 | 323327 | GteProj                | ESTRELLA         | PACHECO           | BEATRIZ              | 6461017684 | 25   | MUJER      | SR  |
 2416 | 323331 | Enferm                 | ROMAN            | ZAMORA            | LAURA                | 6461008372 | 42   | MUJER      | CH  |
 2417 | 323336 | MedGen                 | RAMIREZ          | RIVERA            | MARiA                | 6461012570 | 18   | MUJER      | SL  |
 2418 | 323341 | EdCont                 | CONTRERAS        | VASQUEZ           | FERNANDO             | 6461011241 | 33   | HOMBRE     | QR  |
 2419 | 323360 | AnlSist                | HERRERA          | SOLIS             | JAVIER               | 6461019662 | 18   | HOMBRE     | SL  |
 2420 | 323372 | RepVInt                | ORTIZ            | ROJAS             | FRANCISCO            | 6461014258 | 37   | HOMBRE     | TL  |
 2421 | 323373 | DisGraf                | IGLESIAS         | RIVERA            | JAVIER               | 6461007012 | 34   | HOMBRE     | DF  |
 2422 | 323376 | EspSeg                 | MORENO           | CRUZ              | CONSUELO             | 6461016194 | 47   | MUJER      | SL  |
 2423 | 323392 | Traduct                | VEGA             | BAUTISTA          | PATRICIA             | 6461021592 | 20   | MUJER      | CC  |
 2424 | 323406 | ConsFin                | REYES            | SOTO              | LUIS                 | 6461019070 | 26   | HOMBRE     | TL  |
 2425 | 323414 | Arquitect              | RIVERA           | GOMEZ             | CLARA                | 6461021478 | 44   | MUJER      | DF  |
 2426 | 323422 | Traduct                | TOVAR            | ORTIZ             | JULIA                | 6461004334 | 20   | MUJER      | DG  |
 2427 | 323442 | IngElec                | ESPINOZA         | URIBE             | RAQUEL               | 6461007116 | 32   | MUJER      | QR  |
 2428 | 323444 | ProfPrim               | LEON             | FLORES            | LUIS                 | 6461012636 | 35   | HOMBRE     | JC  |
 2429 | 323459 | Arquitect              | AGUILAR          | MIRANDA           | GUILLERMO            | 6461017152 | 38   | HOMBRE     | VZ  |
 2430 | 323463 | DevSoft                | VALENZUELA       | VASQUEZ           | GUILLERMO            | 6461025174 | 18   | HOMBRE     | QT  |
 2431 | 323480 | Traduct                | REYES            | CHACON            | JORGE                | 6461019541 | 48   | HOMBRE     | OC  |
 2432 | 323544 | PsOrg                  | ZAMORA           | GUZMAN            | ADRIANA              | 6461027259 | 25   | MUJER      | NL  |
 2433 | 323547 | MedGen                 | LEON             | CORDERO           | ARTURO               | 6461031732 | 34   | HOMBRE     | HG  |
 2434 | 323561 | MedGen                 | CASILLAS         | GOMEZ             | ALBERTO              | 6461029497 | 24   | HOMBRE     | OC  |
 2435 | 323580 | Arquitect              | GONZALES         | CONTRERAS         | EMILIO               | 6461027285 | 21   | HOMBRE     | HG  |
 2436 | 323583 | EspSeg                 | LARA             | SOTO              | JULIA                | 6461003726 | 32   | MUJER      | GT  |
 2437 | 323588 | DevSoft                | CASTANEDA        | BAUTISTA          | MARiA                | 6461008175 | 27   | MUJER      | TL  |
 2438 | 323592 | InvCien                | MERCADO          | MOLINA            | LOURDES              | 6461024551 | 49   | MUJER      | DG  |
 2439 | 323607 | EspLog                 | BARRIOS          | QUINTERO          | GABRIELA             | 6461014870 | 21   | MUJER      | VZ  |
 2440 | 323620 | RepVInt                | ALVARADO         | DURAN             | OSCAR                | 6461024922 | 44   | HOMBRE     | QR  |
 2441 | 323634 | AsServ                 | ESPINOZA         | SOLIS             | HECTOR               | 6461012784 | 32   | HOMBRE     | QT  |
 2442 | 323646 | TecSup                 | RIOS             | BAUTISTA          | ADRIANA              | 6461020481 | 21   | MUJER      | DG  |
 2443 | 323648 | Contado                | REYES            | MENENDEZ          | LUIS                 | 6461030123 | 46   | HOMBRE     | ZS  |
 2444 | 323663 | Contado                | LEON             | VASQUEZ           | CLARA                | 6461027098 | 19   | MUJER      | GT  |
 2445 | 323668 | Contado                | CERVANTES        | BARRIOS           | NATALIA              | 6461019857 | 22   | MUJER      | CS  |
 2446 | 323670 | Arquitect              | CERVANTES        | MOLINA            | ADRIANA              | 6461015657 | 44   | MUJER      | MS  |
 2447 | 323683 | IngCivil               | PENA             | RUBIO             | PEDRO                | 6461014759 | 32   | HOMBRE     | TL  |
 2448 | 323688 | TrabSoc                | JIMENEZ          | IGLESIAS          | SALVADOR             | 6461018398 | 22   | HOMBRE     | QT  |
 2449 | 323689 | Arquitect              | ROMERO           | SOLIS             | CARMEN               | 6461004894 | 28   | MUJER      | SP  |
 2450 | 323695 | EspERen                | MENDOZA          | BELTRAN           | ARTURO               | 6461005920 | 38   | HOMBRE     | VZ  |
 2451 | 323702 | DevSoft                | SOLIS            | CABRERA           | ANTONIO              | 6461016023 | 23   | HOMBRE     | QT  |
 2452 | 323710 | Enferm                 | VEGA             | NUNEZ             | MANUEL               | 6461016076 | 22   | HOMBRE     | CS  |
 2453 | 323718 | Traduct                | CONTRERAS        | PAREDES           | GUILLERMO            | 6461000433 | 26   | HOMBRE     | MN  |
 2454 | 323750 | TrabSoc                | ROLDAN           | DIAZ              | ANA                  | 6461003136 | 43   | MUJER      | NE  |
 2455 | 323755 | GteProj                | MORENO           | MEDINA            | SILVIA               | 6461016195 | 35   | MUJER      | MS  |
 2456 | 323760 | Contado                | SOTO             | PAREDES           | ALBERTO              | 6461012268 | 18   | HOMBRE     | CS  |
 2457 | 323775 | RepVInt                | TOVAR            | SOTO              | VICTORIA             | 6461005996 | 39   | MUJER      | MC  |
 2458 | 323776 | AnlDatos               | VALENZUELA       | RAMOS             | ENRIQUE              | 6461003577 | 41   | HOMBRE     | TC  |
 2459 | 323783 | TrabSoc                | GUERRERO         | VASQUEZ           | ELENA                | 6461027665 | 19   | MUJER      | NT  |
 2460 | 323814 | MedGen                 | MENENDEZ         | HERRERA           | FERNANDO             | 6461008950 | 34   | HOMBRE     | CH  |
 2461 | 323821 | InvCien                | ALVARADO         | PACHECO           | GABRIELA             | 6461022137 | 47   | MUJER      | NL  |
 2462 | 323823 | DisGraf                | MACIEL           | SOTO              | ANTONIA              | 6461003799 | 28   | MUJER      | SP  |
 2463 | 323833 | Contado                | SUAREZ           | GUERRERO          | ELENA                | 6461000285 | 43   | MUJER      | DG  |
 2464 | 323838 | Arquitect              | MERCADO          | OCHOA             | FRANCISCO            | 6461012524 | 32   | HOMBRE     | MS  |
 2465 | 323850 | PsOrg                  | DELGADO          | ROJAS             | LOURDES              | 6461022933 | 34   | MUJER      | GR  |
 2466 | 323853 | Abogado                | CRUZ             | GUERRERO          | FRANCISCO            | 6461031482 | 19   | HOMBRE     | NE  |
 2467 | 323854 | Abogado                | GOMEZ            | CALZADA           | FERNANDO             | 6461031724 | 22   | HOMBRE     | GT  |
 2468 | 323863 | InvCien                | CERVANTES        | LEON              | SUSANA               | 6461003467 | 43   | MUJER      | CL  |
 2469 | 323870 | AnMktDg                | BARRIOS          | ROMERO            | ANTONIO              | 6461027367 | 26   | HOMBRE     | YN  |
 2470 | 323872 | DevSoft                | CALZADA          | ESTRELLA          | CARMEN               | 6461026007 | 33   | MUJER      | AG  |
 2471 | 323875 | DevSoft                | BELTRAN          | SOLIS             | ERNESTO              | 6461000774 | 24   | HOMBRE     | AG  |
 2472 | 323911 | AnlVent                | BARRIOS          | FLORES            | MERCEDES             | 6461010404 | 40   | MUJER      | ZS  |
 2473 | 323928 | EspERen                | PARDO            | JIMENEZ           | PAULA                | 6461004315 | 33   | MUJER      | HG  |
 2474 | 323940 | AnlSist                | MOLINA           | SOTO              | ENRIQUE              | 6461029320 | 22   | HOMBRE     | GT  |
 2475 | 323967 | InvCien                | VALDES           | TORRES            | SOFIA                | 6461025694 | 34   | MUJER      | AG  |
 2476 | 323985 | IngElec                | IGLESIAS         | MENDEZ            | ADRIANA              | 6461019413 | 42   | MUJER      | GT  |
 2477 | 323991 | EspLog                 | RAMIREZ          | ORTIZ             | DANIEL               | 6461028370 | 28   | HOMBRE     | TC  |
 2478 | 324002 | TecSup                 | OCHOA            | BAUTISTA          | MERCEDES             | 6461029779 | 37   | MUJER      | MC  |
 2479 | 324010 | EspRRHH                | MEDINA           | VARELA            | PEDRO                | 6461019406 | 45   | HOMBRE     | NT  |
 2480 | 324032 | TrabSoc                | SOLANO           | RAMOS             | ADRIANA              | 6461016814 | 32   | MUJER      | QT  |
 2481 | 324056 | IngRed                 | MERCADO          | SOLANO            | ARTURO               | 6461022268 | 34   | HOMBRE     | GR  |
 2482 | 324059 | PsOrg                  | MACIAS           | DELGADO           | JOSE                 | 6461024982 | 21   | HOMBRE     | QT  |
 2483 | 324066 | AsServ                 | BARRIOS          | BELTRAN           | ISRAEL               | 6461010111 | 46   | HOMBRE     | NL  |
 2484 | 324068 | Enferm                 | CORDERO          | RAMOS             | CARMEN               | 6461022943 | 50   | MUJER      | BS  |
 2485 | 324070 | Arquitect              | ALVARADO         | SOLIS             | PAULA                | 6461001897 | 47   | MUJER      | PL  |
 2486 | 324073 | DisGraf                | SOTO             | ESTRELLA          | ANTONIA              | 6461010119 | 18   | MUJER      | DG  |
 2487 | 324095 | PsOrg                  | ESPINOZA         | CRUZ              | PEDRO                | 6461007604 | 22   | HOMBRE     | TS  |
 2488 | 324109 | EspRRHH                | MUNGUIA          | SALAZAR           | SOFIA                | 6461019313 | 39   | MUJER      | PL  |
 2489 | 324112 | MedGen                 | MALDONADO        | BAUTISTA          | MARTA                | 6461029964 | 23   | MUJER      | SL  |
 2490 | 324124 | Contado                | IGLESIAS         | ROJAS             | GUILLERMO            | 6461020357 | 44   | HOMBRE     | DG  |
 2491 | 324132 | DisUX                  | CERVANTES        | ROMAN             | MARIO                | 6461002299 | 38   | HOMBRE     | GR  |
 2492 | 324141 | IngRed                 | ALVAREZ          | MOLINA            | JORGE                | 6461032297 | 34   | HOMBRE     | DF  |
 2493 | 324147 | DisGraf                | ZAMORA           | CABRERA           | LAURA                | 6461010432 | 38   | MUJER      | GT  |
 2494 | 324168 | IngCivil               | ESTRELLA         | FLORES            | ELENA                | 6461007729 | 42   | MUJER      | CC  |
 2495 | 324179 | EdCont                 | LOPEZ            | VALENZUELA        | ARMANDO              | 6461032305 | 47   | HOMBRE     | JC  |
 2496 | 324180 | Enferm                 | REYES            | ALVAREZ           | SOFIA                | 6461012625 | 31   | MUJER      | DG  |
 2497 | 324206 | GteProj                | RIOS             | ARIAS             | MERCEDES             | 6461022454 | 34   | MUJER      | DG  |
 2498 | 324209 | EspRRHH                | DELGADO          | ROJAS             | LOURDES              | 6461008903 | 49   | MUJER      | AG  |
 2499 | 324218 | Arquitect              | GOMEZ            | VARELA            | SUSANA               | 6461004815 | 25   | MUJER      | YN  |
 2500 | 324238 | EspLog                 | ESPINOSA         | ESPINOSA          | JOSE                 | 6461000952 | 25   | HOMBRE     | GT  |
 2501 | 324250 | TecSup                 | HERNANDEZ        | GUERRERO          | CARMEN               | 6461003971 | 19   | MUJER      | MC  |
 2502 | 324268 | IngCivil               | RAMOS            | FLORES            | SALVADOR             | 6461023267 | 21   | HOMBRE     | BS  |
 2503 | 324292 | Enferm                 | CHACON           | CASTILLO          | MARiA                | 6461012856 | 37   | MUJER      | ZS  |
 2504 | 324295 | DisGraf                | VALENZUELA       | MENDEZ            | ROSA                 | 6461028031 | 25   | MUJER      | MC  |
 2505 | 324299 | AnlSist                | CASILLAS         | AGUILAR           | ARTURO               | 6461018401 | 38   | HOMBRE     | PL  |
 2506 | 324314 | PsOrg                  | BELTRAN          | AGUILAR           | ARMANDO              | 6461004261 | 22   | HOMBRE     | SP  |
 2507 | 324337 | ProfPrim               | MENDEZ           | CERVANTES         | HECTOR               | 6461000821 | 23   | HOMBRE     | DG  |
 2508 | 324350 | EspSeg                 | DIAZ             | HERNANDEZ         | BEATRIZ              | 6461030646 | 33   | MUJER      | NE  |
 2509 | 324351 | InvCien                | JIMENEZ          | LOPEZ             | MIGUEL               | 6461008475 | 39   | HOMBRE     | AG  |
 2510 | 324352 | EspRRHH                | NUNEZ            | OCHOA             | ERNESTO              | 6461014270 | 32   | HOMBRE     | BC  |
 2511 | 324355 | EspSeg                 | LEAL             | ESCOBAR           | BEATRIZ              | 6461024412 | 21   | MUJER      | DG  |
 2512 | 324362 | Abogado                | CONTRERAS        | ALVAREZ           | PATRICIA             | 6461001606 | 32   | MUJER      | GT  |
 2513 | 324369 | DevSoft                | PACHECO          | OSORIO            | FERNANDO             | 6461014646 | 35   | HOMBRE     | QT  |
 2514 | 324400 | ProfPrim               | BARRIOS          | FLORES            | ROSA                 | 6461006667 | 20   | MUJER      | VZ  |
 2515 | 324402 | ChefEje                | CERVANTES        | PAREDES           | ROSA                 | 6461020722 | 49   | MUJER      | TL  |
 2516 | 324418 | InvCien                | GONZALES         | VARGAS            | RAQUEL               | 6461006571 | 42   | MUJER      | ZS  |
 2517 | 324419 | AsServ                 | LEAL             | DIAZ              | ANTONIA              | 6461002822 | 31   | MUJER      | GT  |
 2518 | 324423 | Arquitect              | VALENCIA         | ESTRELLA          | SONIA                | 6461012531 | 20   | MUJER      | MN  |
 2519 | 324433 | IngRed                 | MERCADO          | GUZMAN            | CONSUELO             | 6461007336 | 37   | MUJER      | OC  |
 2520 | 324437 | RepVInt                | FLORES           | ROLDAN            | LAURA                | 6461016630 | 21   | MUJER      | CM  |
 2521 | 324438 | DisUX                  | CALZADA          | CASILLAS          | CONSUELO             | 6461028123 | 46   | MUJER      | PL  |
 2522 | 324439 | AsServ                 | NUNEZ            | VALENZUELA        | SONIA                | 6461014475 | 34   | MUJER      | QT  |
 2523 | 324451 | IngRed                 | CERVANTES        | LARA              | GABRIELA             | 6461029877 | 18   | MUJER      | BS  |
 2524 | 324454 | AnlVent                | BARRIOS          | SUAREZ            | SOFIA                | 6461014619 | 19   | MUJER      | ZS  |
 2525 | 324455 | DisGraf                | VALENCIA         | REYES             | AURORA               | 6461023575 | 19   | MUJER      | GR  |
 2526 | 324467 | PsOrg                  | ORTIZ            | GARZA             | ANA                  | 6461015604 | 50   | MUJER      | CS  |
 2527 | 324472 | GteProj                | BARRIOS          | ROMERO            | GUILLERMO            | 6461006701 | 21   | HOMBRE     | MS  |
 2528 | 324477 | IngRed                 | CASILLAS         | ZAMORA            | CARLOS               | 6461025811 | 40   | HOMBRE     | TL  |
 2529 | 324490 | IngCivil               | HERNANDEZ        | ESTRELLA          | CONSUELO             | 6461028396 | 27   | MUJER      | TL  |
 2530 | 324505 | AnlSist                | LEON             | CERVANTES         | PATRICIA             | 6461006154 | 47   | MUJER      | HG  |
 2531 | 324507 | Arquitect              | ALVARADO         | RAMIREZ           | DANIEL               | 6461007220 | 30   | HOMBRE     | DG  |
 2532 | 324517 | TecSup                 | VARGAS           | VALDES            | RICARDO              | 6461032426 | 20   | HOMBRE     | CC  |
 2533 | 324533 | AnlVent                | ROJAS            | MALDONADO         | RAQUEL               | 6461020276 | 45   | MUJER      | ZS  |
 2534 | 324539 | ConsFin                | CONTRERAS        | MORA              | ARMANDO              | 6461023949 | 39   | HOMBRE     | DF  |
 2535 | 324543 | AnlSist                | AGUILAR          | SOTO              | EMILIO               | 6461013217 | 46   | HOMBRE     | TC  |
 2536 | 324547 | EspRRHH                | ESCOBAR          | ESPINOSA          | ANTONIO              | 6461022829 | 18   | HOMBRE     | QT  |
 2537 | 324564 | GteProj                | ROJAS            | ROMAN             | MANUEL               | 6461001532 | 27   | HOMBRE     | SP  |
 2538 | 324577 | PsOrg                  | VALENZUELA       | VILLANUEVA        | LAURA                | 6461009433 | 48   | MUJER      | AG  |
 2539 | 324590 | ProfPrim               | FLORES           | DURAN             | LOURDES              | 6461021645 | 25   | MUJER      | GT  |
 2540 | 324594 | IngRed                 | SOTO             | NUNEZ             | EDUARDO              | 6461029349 | 40   | HOMBRE     | TC  |
 2541 | 324606 | IngElec                | VARELA           | MERCADO           | RAUL                 | 6461029010 | 31   | HOMBRE     | NL  |
 2542 | 324609 | InvCien                | VARELA           | CABRERA           | CONSUELO             | 6461003069 | 25   | MUJER      | CS  |
 2543 | 324614 | TrabSoc                | MACIEL           | MENENDEZ          | LUIS                 | 6461014751 | 41   | HOMBRE     | QT  |
 2544 | 324639 | RepVInt                | MEDINA           | VALENCIA          | PATRICIA             | 6461024698 | 30   | MUJER      | QT  |
 2545 | 324650 | Contado                | MERCADO          | NUNEZ             | ROSA                 | 6461029208 | 19   | MUJER      | NE  |
 2546 | 324654 | EspSeg                 | REYES            | TORRES            | DANIEL               | 6461007690 | 33   | HOMBRE     | TS  |
 2547 | 324659 | AnMktDg                | PENA             | SALAZAR           | JORGE                | 6461005080 | 41   | HOMBRE     | CC  |
 2548 | 324661 | Abogado                | TOVAR            | QUINTERO          | ANTONIO              | 6461016054 | 34   | HOMBRE     | CS  |
 2549 | 324664 | InvCien                | CALZADA          | ESPINOZA          | MIGUEL               | 6461013416 | 38   | HOMBRE     | GT  |
 2550 | 324672 | Contado                | ESPINOZA         | ALVAREZ           | ISRAEL               | 6461019276 | 25   | HOMBRE     | CC  |
 2551 | 324693 | PsOrg                  | CABRERA          | BAUTISTA          | JULIA                | 6461031718 | 32   | MUJER      | GR  |
 2552 | 324695 | EspLog                 | CASILLAS         | PENA              | LOURDES              | 6461017452 | 33   | MUJER      | MN  |
 2553 | 324701 | RepVInt                | ALVAREZ          | CALZADA           | LOURDES              | 6461015573 | 40   | MUJER      | HG  |
 2554 | 324727 | DevSoft                | ESPINOZA         | MENDOZA           | RAUL                 | 6461021629 | 42   | HOMBRE     | BC  |
 2555 | 324738 | RepVInt                | ARIAS            | MENDEZ            | JAVIER               | 6461030602 | 25   | HOMBRE     | VZ  |
 2556 | 324745 | EspERen                | CASILLAS         | QUINTERO          | DANIEL               | 6461007774 | 27   | HOMBRE     | BC  |
 2557 | 324748 | ProfPrim               | VEGA             | MACIAS            | VICTORIA             | 6461008993 | 27   | MUJER      | BC  |
 2558 | 324752 | MedGen                 | VALENZUELA       | MORA              | LAURA                | 6461021503 | 48   | MUJER      | QT  |
 2559 | 324768 | TecSup                 | CAMACHO          | BELTRAN           | CARMEN               | 6461001819 | 40   | MUJER      | QR  |
 2560 | 324791 | Abogado                | ESPINOZA         | VARGAS            | LOURDES              | 6461005188 | 33   | MUJER      | CM  |
 2561 | 324825 | AsServ                 | VALDES           | HIDALGO           | VICTORIA             | 6461030172 | 21   | MUJER      | MN  |
 2562 | 324826 | GteProj                | MOLINA           | LEON              | SOFIA                | 6461023564 | 27   | MUJER      | MS  |
 2563 | 324830 | TecSup                 | GUZMAN           | ROMAN             | ANTONIO              | 6461002965 | 24   | HOMBRE     | DG  |
 2564 | 324841 | AnMktDg                | LARA             | MACIAS            | LUIS                 | 6461025427 | 39   | HOMBRE     | CC  |
 2565 | 324843 | GteProj                | BARRIOS          | HERRERA           | ANA                  | 6461014099 | 35   | MUJER      | BC  |
 2566 | 324844 | IngRed                 | VALENZUELA       | QUINTERO          | ENRIQUE              | 6461020836 | 21   | HOMBRE     | CC  |
 2567 | 324861 | DevSoft                | SOLANO           | GUZMAN            | SOFIA                | 6461021978 | 33   | MUJER      | DF  |
 2568 | 324885 | AnMktDg                | LEAL             | MACIAS            | OSCAR                | 6461011584 | 38   | HOMBRE     | MN  |
 2569 | 324897 | Enferm                 | MUNGUIA          | MENENDEZ          | ENRIQUE              | 6461027157 | 23   | HOMBRE     | QT  |
 2570 | 324929 | DevSoft                | RIOS             | VALENZUELA        | CARLOS               | 6461011157 | 23   | HOMBRE     | CC  |
 2571 | 324930 | Enferm                 | SOSA             | IGLESIAS          | ALEJANDRA            | 6461009781 | 34   | MUJER      | NL  |
 2572 | 324938 | EspSeg                 | MORENO           | VASQUEZ           | ALEJANDRA            | 6461011511 | 18   | MUJER      | SR  |
 2573 | 324948 | DevSoft                | GOMEZ            | MENDOZA           | NATALIA              | 6461028137 | 44   | MUJER      | CC  |
 2574 | 324952 | EspSeg                 | MACIEL           | CALZADA           | AURORA               | 6461019592 | 49   | MUJER      | PL  |
 2575 | 324955 | Arquitect              | TOVAR            | PACHECO           | ISABEL               | 6461021621 | 42   | MUJER      | SL  |
 2576 | 324956 | Contado                | SOTO             | GARZA             | ADRIANA              | 6461017436 | 30   | MUJER      | NL  |
 2577 | 324973 | EdCont                 | ZAMORA           | ROMERO            | EMILIO               | 6461018095 | 31   | HOMBRE     | NT  |
 2578 | 324998 | MedGen                 | SOLANO           | SUAREZ            | SILVIA               | 6461026733 | 28   | MUJER      | CH  |
 2579 | 325014 | TrabSoc                | VEGA             | MACIEL            | MARIO                | 6461027056 | 26   | HOMBRE     | MN  |
 2580 | 325019 | Abogado                | CALZADA          | DIAZ              | CARMEN               | 6461002924 | 47   | MUJER      | CC  |
 2581 | 325047 | InvCien                | PENA             | GUERRERO          | ARMANDO              | 6461026882 | 24   | HOMBRE     | VZ  |
 2582 | 325055 | AnlDatos               | GOMEZ            | BELTRAN           | SUSANA               | 6461031280 | 39   | MUJER      | QR  |
 2583 | 325061 | AnMktDg                | VALENZUELA       | ORTIZ             | ANTONIO              | 6461028973 | 28   | HOMBRE     | CH  |
 2584 | 325067 | Enferm                 | JIMENEZ          | DURAN             | RAQUEL               | 6461021568 | 45   | MUJER      | GT  |
 2585 | 325077 | IngCivil               | SOTO             | HIDALGO           | MERCEDES             | 6461027488 | 49   | MUJER      | CC  |
